,,,,,,,,
,,G0601019,滿壽多園 靜岡抹茶粉1K,20270330,20270330            ,39,376,台北鎖貨倉
,,G0601019,滿壽多園 靜岡抹茶粉1K,20270330,20270330            ,10,376,苗栗鎖貨倉
,,G0601021,滿壽多園 靜岡焙茶粉1K,20270330,20270330            ,24,376,台中倉庫
,,G0601021,滿壽多園 靜岡焙茶粉1K,20270330,20270330            ,37,376,台北倉庫
,,G0601021,滿壽多園 靜岡焙茶粉1K,20270330,20270330            ,8,376,苗栗倉庫
,,I0102003,Corsiglia糖漬橘條(8cm)1K,20270330,20270330            ,3,376,台中倉庫
,,I0102003,Corsiglia糖漬橘條(8cm)1K,20270330,20270330            ,17,376,台北倉庫
,,I0102003,Corsiglia糖漬橘條(8cm)1K,20270330,20270330            ,10,376,苗栗倉庫
,,I0102017,Corsiglia糖漬橘皮丁(6x6mm)2.5K,20270330,20270330            ,10,376,台中倉庫
,,I0102017,Corsiglia糖漬橘皮丁(6x6mm)2.5K,20270330,20270330            ,98,376,台北倉庫
,,I0102017,Corsiglia糖漬橘皮丁(6x6mm)2.5K,20270330,20270330            ,150,376,好食在
,,I0102017,Corsiglia糖漬橘皮丁(6x6mm)2.5K,20270330,20270330            ,7,376,苗栗倉庫
,,J0499024,東丸淡口醬油18L,20270331,20270331            ,15,377,好好立和-台北倉
,,J0499027,東丸濃口醬油1.8L,20270331,20270331            ,510,377,好好立和-台北倉
,,J0499058,東丸濃口醬油20L,20270331,20270331            ,1,377,台中倉庫
,,J0499058,東丸濃口醬油20L,20270331,20270331            ,31,377,台北倉庫
,,J0499058,東丸濃口醬油20L,20270331,20270331            ,48,377,好好立和-台北倉
,,L0102002,法國燕子牌強力即發酵母(低糖用)-紅牌 500G,20270331,20270331            ,62,377,台中倉庫
,,C0104012,O-Med阿貝金納特級初榨橄欖油250ML,20270401,20270401            ,38,378,台中倉庫
,,C0104012,O-Med阿貝金納特級初榨橄欖油250ML,20270401,20270401            ,248,378,台北倉庫
,,C0104012,O-Med阿貝金納特級初榨橄欖油250ML,20270401,20270401            ,22,378,苗栗倉庫
,,C0107007,九鬼太白純正胡麻油170G-家庭用,20270402,20270402            ,6,379,台中倉庫
,,C0107007,九鬼太白純正胡麻油170G-家庭用,20270402,20270402            ,33,379,台北倉庫
,,G0602063,舞茶和風煎茶角500G,20270402,20270402            ,10,379,客訂品-台北倉
,,J9999045,Maille魅雅芥茉籽醬845G,20270406,20270406            ,60,383,台北倉庫
,,J0599006,盛田釀造 藏出本味醂20L,20270407,20270407            ,1,384,客訂品-台中倉
,,J0599006,盛田釀造 藏出本味醂20L,20270407,20270407            ,1,384,客訂品-苗栗倉
,,K0201071,達客香草莢濃縮醬,20270408,20270408            ,2,385,台中倉庫
,,K0201071,達客香草莢濃縮醬,20270408,20270408            ,6,385,苗栗倉庫
,,L0302006,松谷泰國摩奇粉(QQ1),20270408,20270408            ,5,385,客訂品-苗栗倉
,,H0101042,加州杏仁粉(標準版本)1KG,20270410,20270410            ,6,387,台中倉庫
,,H0101042,加州杏仁粉(標準版本)1KG,20270410,20270410            ,28,387,台北倉庫
,,H0101042,加州杏仁粉(標準版本)1KG,20270410,20270410            ,21,387,苗栗倉庫
,,I0404050,SICOLY血橙果汁(無加糖)1KG,20270410,20270410            ,2,387,台北倉庫
,,F0301014,米歇爾柯茲頂級可可粉,20270413,20270413            ,6,390,台中倉庫
,,F0301014,米歇爾柯茲頂級可可粉,20270413,20270413            ,15,390,苗栗倉庫
,,L0102005,法國燕子牌起種酵母(老麵用)LV1,20270415,20270415            ,1,392,台北倉庫
,,J0299015,BULL DOG食堂用中濃醬汁,20270421,20270421            ,599,398,好好立和-台北倉
,,J0399062,創味燒肉醬汁2.2KG,20270421,20270421            ,30,398,台中倉庫
,,J0399062,創味燒肉醬汁2.2KG,20270421,20270421            ,42,398,台北倉庫
,,L0102006,燕子冷凍半乾酵母 金牌(高糖用) 3.5KG,20270421,20270421            ,30,398,客訂品-台北倉
,,J0101013,橫井釀造米醋-白壽1.8L,20270422,20270422            ,8,399,客訂品-台北倉
,,C0107001,九鬼星印純正胡麻油(淡口)1650G,20270423,20270423            ,75,400,台中倉庫
,,C0107001,九鬼星印純正胡麻油(淡口)1650G,20270423,20270423            ,156,400,台北倉庫
,,C0107001,九鬼星印純正胡麻油(淡口)1650G,20270423,20270423            ,114,400,苗栗倉庫
,,C0107004,九鬼星印純正胡麻油(濃口)1650G,20270423,20270423            ,24,400,苗栗倉庫
,,F0101031,L'Opera可可碎2K,20270423,20270423            ,4,400,台中倉庫
,,F0101031,L'Opera可可碎2K,20270423,20270423            ,16,400,台北倉庫
,,H0105001,脫皮榛果粒10K,20270426,20270426            ,1,403,台中倉庫
,,H0105001,脫皮榛果粒10K,20270426,20270426            ,2,403,台北倉庫
,,H0105001,脫皮榛果粒10K,20270426,20270426            ,10,403,苗栗倉庫
,,H0105002,脫皮榛果粒1KG,20270426,20270426            ,48,403,台中倉庫
,,H0105002,脫皮榛果粒1KG,20270426,20270426            ,59,403,台北倉庫
,,H0599011,榛果粉10K(箱),20270426,20270426            ,5,403,台北倉庫
,,H0599011,榛果粉10K(箱),20270426,20270426            ,5,403,苗栗倉庫
,,J0599005,盛田釀造 藏出本味醂1.8L,20270426,20270426            ,56,403,台中倉庫
,,J0599005,盛田釀造 藏出本味醂1.8L,20270426,20270426            ,192,403,台北倉庫
,,J0599005,盛田釀造 藏出本味醂1.8L,20270426,20270426            ,288,403,好好立和-台北倉
,,F0101032,L'Opera迪芙40%(鈕扣)經典牛奶巧克力5K,20270428,20270428            ,40,405,台北倉庫
,,A0311001,前原製粉白玉粉(櫻)1K,20270430,20270430            ,1500,407,好好立和-台北倉
,,F0101030,L'Opera美索38%(鈕扣)經典牛奶巧克力5K,20270430,20270430            ,40,407,好食在
,,J0101014,橫井釀造赤醋-琥珀1.8L,20270430,20270430            ,17,407,客訂品-台北倉
,,K0101081,小倉屋 北海道天然利尻昆布1K,20270502,20270502            ,12,409,台中倉庫
,,K0101081,小倉屋 北海道天然利尻昆布1K,20270502,20270502            ,18,409,台北倉庫
,,K0101081,小倉屋 北海道天然利尻昆布1K,20270502,20270502            ,144,409,好好立和-台北倉
,,I0199006,青森蘋果片(16切)2K,20270506,20270506            ,59,413,台中倉庫
,,I0199006,青森蘋果片(16切)2K,20270506,20270506            ,218,413,台北倉庫
,,I0199006,青森蘋果片(16切)2K,20270506,20270506            ,1590,413,好好立和-台北倉
,,I0199006,青森蘋果片(16切)2K,20270506,20270506            ,19,413,苗栗倉庫
,,J0599005,盛田釀造 藏出本味醂1.8L,20270506,20270506            ,480,413,好好立和-台北倉
,,J0599006,盛田釀造 藏出本味醂20L,20270507,20270507            ,8,414,客訂品-台北倉
,,J0599006,盛田釀造 藏出本味醂20L,20270507,20270507            ,1,414,苗栗倉庫
,,J0599006,盛田釀造 藏出本味醂20L,20270507,20270507            ,1,414,苗栗_調撥在途
,,L0302007,松谷UPEC-AG,20270510,20270510            ,32,417,客訂品-台中倉
,,L0102004,燕子冷凍半乾酵母 紅牌(低糖用) 400G,20270512,20270512            ,17,419,台中倉庫
,,L0102004,燕子冷凍半乾酵母 紅牌(低糖用) 400G,20270512,20270512            ,501,419,台北倉庫
,,L0102004,燕子冷凍半乾酵母 紅牌(低糖用) 400G,20270512,20270512            ,21,419,苗栗倉庫
,,G0602004,唐寧皇家伯爵茶500G,20270513,20270513            ,66,420,台北倉庫
,,G0602004,唐寧皇家伯爵茶500G,20270513,20270513            ,12,420,苗栗倉庫
,,J0399062,創味燒肉醬汁2.2KG,20270514,20270514            ,48,421,好好立和-台北倉
,,J0101011,橫井釀造赤醋-琥珀20L,20270518,20270518            ,1,425,客訂品-台中倉
,,J0101011,橫井釀造赤醋-琥珀20L,20270518,20270518            ,1,425,客訂品-台北倉
,,B0104014,荷蘭皇家菲仕蘭發酵奶油10KG,20270520,20270520            ,8,427,台中鎖貨倉
,,B0104014,荷蘭皇家菲仕蘭發酵奶油10KG,20270520,20270520            ,30,427,台北鎖貨倉
,,C0107004,九鬼星印純正胡麻油(濃口)1650G,20270521,20270521            ,60,428,台中倉庫
,,C0107004,九鬼星印純正胡麻油(濃口)1650G,20270521,20270521            ,162,428,台北倉庫
,,C0107004,九鬼星印純正胡麻油(濃口)1650G,20270521,20270521            ,120,428,好好立和-台北倉
,,F0301009,L'Opera可可脂3K,20270523,20270523            ,80,430,好食在
,,J0101021,橫井釀造 真黑醋500ML,20270526,20270526            ,36,433,客訂品-台北倉
,,H0104002,夏威夷果4號(半顆)1K,20270527,20270527            ,15,434,台中倉庫
,,H0104002,夏威夷果4號(半顆)1K,20270527,20270527            ,30,434,台北倉庫
,,H0104002,夏威夷果4號(半顆)1K,20270527,20270527            ,8,434,苗栗倉庫
,,I0201005,聖美多葡萄乾30磅,20270527,20270527            ,4,434,台中倉庫
,,I0201005,聖美多葡萄乾30磅,20270527,20270527            ,10,434,台北倉庫
,,I0201005,聖美多葡萄乾30磅,20270527,20270527            ,72,434,苗栗倉庫
,,I0201006,聖美多葡萄乾1KG,20270527,20270527            ,10,434,台中倉庫
,,I0201006,聖美多葡萄乾1KG,20270527,20270527            ,41,434,台北倉庫
,,I0201006,聖美多葡萄乾1KG,20270527,20270527            ,139,434,苗栗倉庫
,,L0399006,東方鹼水(碳酸鉀60%),20270527,20270527            ,0.504,434,委外加工倉
,,L0399006,東方鹼水(碳酸鉀60%),20270527,20270527            ,1,434,客訂品-台中倉
,,L0399006,東方鹼水(碳酸鉀60%),20270527,20270527            ,1.99146255042137E-15,434,製麵部加工倉
,,H0104001,夏威夷果4號(半顆)25lb,20270528,20270528            ,6,435,苗栗倉庫
,,H0104002,夏威夷果4號(半顆)1K,20270528,20270528            ,22,435,苗栗倉庫
,,J0303002,九鬼星印純胡麻醬(濃醇金)1K,20270528,20270528            ,2,435,苗栗倉庫
,,I0199011,愛媛日本伊予柑橘丁,20270529,20270529            ,2,436,台中倉庫
,,I0199011,愛媛日本伊予柑橘丁,20270529,20270529            ,4,436,苗栗倉庫
,,I0199012,愛媛日本柚子絲,20270529,20270529            ,5,436,台中倉庫
,,I0199012,愛媛日本柚子絲,20270529,20270529            ,2,436,台北倉庫
,,I0199012,愛媛日本柚子絲,20270529,20270529            ,5,436,苗栗倉庫
,,B0108001,UDA美國無鹽奶油,20270530,20270530            ,37,437,台北倉庫
,,B0108001,UDA美國無鹽奶油,20270530,20270530            ,200,437,好好立和-台北倉
,,B0108001,UDA美國無鹽奶油,20270531,20270531            ,360,438,好好立和-台北倉
,,C0104017,O-Med柚香橄欖油250ML,20270531,20270531            ,17,438,台中倉庫
,,C0104017,O-Med柚香橄欖油250ML,20270531,20270531            ,112,438,台北倉庫
,,C0104017,O-Med柚香橄欖油250ML,20270531,20270531            ,360,438,好食在
,,C0104017,O-Med柚香橄欖油250ML,20270531,20270531            ,11,438,苗栗倉庫
,,D0199019,薩南製糖 釜焚 島砂糖300G,20270531,20270531            ,22,438,台北倉庫
,,M0401001,助宗鱈明太子500G,20270531,20270531            ,134,438,台中倉庫
,,M0401001,助宗鱈明太子500G,20270531,20270531            ,541,438,台北倉庫
,,M0401001,助宗鱈明太子500G,20270531,20270531            ,1200,438,同立倉儲
,,M0401001,助宗鱈明太子500G,20270531,20270531            ,124,438,苗栗倉庫
,,J0101014,橫井釀造赤醋-琥珀1.8L,20270601,20270601            ,8,439,客訂品-台北倉
,,F0301009,L'Opera可可脂3K,20270602,20270602            ,48,440,好食在
,,L0201005,法國美極麵包改良劑M1% 2K,20270603,20270603            ,8,441,台中倉庫
,,L0201005,法國美極麵包改良劑M1% 2K,20270603,20270603            ,41,441,台北倉庫
,,L0201005,法國美極麵包改良劑M1% 2K,20270603,20270603            ,48,441,苗栗倉庫
,,F0301010,L'Opera可可粉600G,20270604,20270604            ,7,442,台北倉庫
,,F0301010,L'Opera可可粉600G,20270604,20270604            ,3000,442,好食在
,,F0301010,L'Opera可可粉600G,20270604,20270604            ,15,442,苗栗倉庫
,,G0601022,森田園宇治抹茶 利休500G,20270604,20270604            ,35,442,台中倉庫
,,G0601022,森田園宇治抹茶 利休500G,20270604,20270604            ,70,442,台北倉庫
,,G0601022,森田園宇治抹茶 利休500G,20270604,20270604            ,9,442,苗栗倉庫
,,C0107001,九鬼星印純正胡麻油(淡口)1650G,20270608,20270608            ,252,446,好好立和-台北倉
,,J0403001,丸金醬油(濃口)18L(鐵桶),20270608,20270608            ,1,446,客訂品-台北倉
,,H0303012,FOODHOOD大燕麥片(0.8-1mm) 1KG,20270609,20270609            ,30,447,台中倉庫
,,H0303012,FOODHOOD大燕麥片(0.8-1mm) 1KG,20270609,20270609            ,218,447,台北倉庫
,,H0303012,FOODHOOD大燕麥片(0.8-1mm) 1KG,20270609,20270609            ,21,447,苗栗倉庫
,,D0199026,甘蔗黑糖蜜,20270610,20270610            ,1440,448,騏通低溫倉
,,L0399012,富士商事水信玄餅粉 (A0204011的轉換品號),20270610,20270610            ,95,448,台北倉庫
,,D9999024,還原水飴(澱粉糖醇糖漿)Eswee 57,20270612,20270612            ,2,450,委外加工倉
,,C0199021,"Auzure澳廚 經典芥花油(鐵桶裝,無附水龍頭)20L",20270614,20270614            ,39,452,同立倉儲
,,F0101037,L'Opera薩瑪娜70%(鈕扣)產地巧克力5K,20270614,20270614            ,160,452,台中倉庫
,,F0101037,L'Opera薩瑪娜70%(鈕扣)產地巧克力5K,20270614,20270614            ,125,452,台北倉庫
,,F0101037,L'Opera薩瑪娜70%(鈕扣)產地巧克力5K,20270614,20270614            ,80,452,好食在
,,F0101031,L'Opera可可碎2K,20270617,20270617            ,16,455,台北倉庫
,,L0201001,法國燕子牌BBA麵包助發酵粉500G,20270617,20270617            ,20,455,台中倉庫
,,L0201001,法國燕子牌BBA麵包助發酵粉500G,20270617,20270617            ,488,455,苗栗倉庫
,,D9999023,加藤美蜂園黑糖蜜2.5KG,20270618,20270618            ,30,456,好好立和-台北倉
,,I0299039,GRACELAND野生藍莓乾25磅,20270618,20270618            ,4,456,台中倉庫
,,I0299039,GRACELAND野生藍莓乾25磅,20270618,20270618            ,4,456,台北倉庫
,,I0299039,GRACELAND野生藍莓乾25磅,20270618,20270618            ,9,456,苗栗倉庫
,,I0299040,GRACELAND野生藍莓乾1KG,20270618,20270618            ,35,456,台中倉庫
,,I0299040,GRACELAND野生藍莓乾1KG,20270618,20270618            ,19,456,台北倉庫
,,I0299040,GRACELAND野生藍莓乾1KG,20270618,20270618            ,16,456,苗栗倉庫
,,A0399047,Manildra蛋白質粉25kg,20270621,20270621            ,240,459,好好立和-台北倉
,,A0399047,Manildra蛋白質粉25kg,20270621,20270621            ,317,459,苗栗倉庫
,,K0201134,伊那寒天 C-300(打蛋白粉) 1KG,20270621,20270621            ,8,459,客訂品-台北倉
,,J0101010,橫井釀造赤醋-珠玉1.8L,20270622,20270622            ,5,460,台中倉庫
,,I0404022,SICOLY冷凍切半杏桃1KG,20270623,20270623            ,4,461,客訂品-台北倉
,,K0101146,吉利葉即溶金級吉利丁粉500G,20270624,20270624            ,3,462,台中倉庫
,,L0302008,松谷醋酸澱粉MAT2,20270628,20270628            ,2,466,指配倉
,,A0312001,前原製粉上新粉1K,20270630,20270630            ,40,468,台中_調撥在途
,,A0312001,前原製粉上新粉1K,20270630,20270630            ,100,468,台北倉庫
,,A0312001,前原製粉上新粉1K,20270630,20270630            ,60,468,好好立和-台北倉
,,H0601014,Sanduan桑道恩香草莢250G,20270630,20270630            ,8,468,台中倉庫
,,H0601014,Sanduan桑道恩香草莢250G,20270630,20270630            ,128,468,台北倉庫
,,H0601014,Sanduan桑道恩香草莢250G,20270630,20270630            ,4,468,苗栗倉庫
,,I0102017,Corsiglia糖漬橘皮丁(6x6mm)2.5K,20270630,20270630            ,340,468,好好立和-台北倉
,,I0599023,Corsiglia西西里開心果醬1K,20270630,20270630            ,9,468,台北鎖貨倉
,,J0101001,橫井釀造米醋-金將1.8L,20270702,20270702            ,1,470,苗栗倉庫
,,J0403001,丸金醬油(濃口)18L(鐵桶),20270702,20270702            ,1,470,客訂品-台北倉
,,P0109003,D-11 無印刷PP(B) MONGE用,20270706,20270706            ,7,474,客訂品-台北倉
,,L0399012,富士商事水信玄餅粉 (A0204011的轉換品號),20270708,20270708            ,224,476,好好立和-台北倉
,,I0699002,FOODHOOD乾燥草莓粉500G,20270709,20270709            ,6,477,台中倉庫
,,J0499015,關原溜醬油1.8L,20270710,20270710            ,1,478,苗栗倉庫
,,F0101001,L'Opera卡魯帕諾70%(鈕扣)產地巧克力5K,20270715,20270715            ,20,483,台中倉庫
,,F0101001,L'Opera卡魯帕諾70%(鈕扣)產地巧克力5K,20270715,20270715            ,370,483,台北倉庫
,,J0303004,九鬼星印純胡麻醬SP(白)1K,20270715,20270715            ,3,483,台中倉庫
,,L0302008,松谷醋酸澱粉MAT2,20270715,20270715            ,2,483,指配倉
,,C0107019,九鬼一番搾純正胡麻油,20270716,20270716            ,11,484,台中倉庫
,,C0107019,九鬼一番搾純正胡麻油,20270716,20270716            ,11,484,台北倉庫
,,C0107019,九鬼一番搾純正胡麻油,20270716,20270716            ,3,484,苗栗倉庫
,,F0101045,L'Opera塔妮亞70%(鈕扣)產地巧克力5K,20270716,20270716            ,160,484,台北倉庫
,,F0101016,L'Opera薩瑪娜62%(鈕扣)產地巧克力5K,20270717,20270717            ,5,485,台中倉庫
,,F0101016,L'Opera薩瑪娜62%(鈕扣)產地巧克力5K,20270717,20270717            ,60,485,台北倉庫
,,F0102003,Cacao Barry巧克力棒,20270720,20270720            ,2,488,台北倉庫
,,F0102003,Cacao Barry巧克力棒,20270720,20270720            ,9,488,苗栗倉庫
,,H0303002,桂格燕麥片1K,20270721,20270721            ,5,489,台中倉庫
